order_id,user_id,order_date,city,status,quantity,price,profit,order_month,order_year,order_quarter
2161,95,2026-08-25 23:48:58.279317,Москва,processing,4,31523.620000000003,9457.086000000001,2026-08,2026,3
2580,519,2026-08-25 23:48:58.280322,Санкт-Петербург,completed,8,28058.2,8417.46,2026-08,2026,3
2591,360,2026-08-25 23:48:58.280322,Ростов-на-Дону,cancelled,4,19803.21,5940.963,2026-08,2026,3
3207,149,2026-08-25 23:48:58.280948,Ростов-на-Дону,completed,1,1385.41,415.623,2026-08,2026,3
3179,694,2026-08-25 23:48:58.280948,Ростов-на-Дону,processing,8,52534.229999999996,15760.268999999998,2026-08,2026,3
3065,28,2026-08-25 23:48:58.280948,Санкт-Петербург,completed,4,21103.83,6331.149,2026-08,2026,3
3552,626,2026-08-25 23:48:58.282485,Казань,completed,4,18527.1,5558.129999999999,2026-08,2026,3
3901,333,2026-08-25 23:48:58.283920,Казань,cancelled,7,42636.520000000004,12790.956,2026-08,2026,3
3940,250,2026-08-25 23:48:58.283920,Москва,processing,9,19873.39,5962.017,2026-08,2026,3
4575,634,2026-08-25 23:48:58.284934,Екатеринбург,processing,9,34738.97,10421.691,2026-08,2026,3
4485,401,2026-08-25 23:48:58.284934,Нижний Новгород,completed,6,6387.48,1916.2439999999997,2026-08,2026,3
4595,954,2026-08-25 23:48:58.284934,Ростов-на-Дону,completed,11,40991.46,12297.438,2026-08,2026,3
4654,951,2026-08-25 23:48:58.285929,Красноярск,completed,1,12515.43,3754.629,2026-08,2026,3
4677,419,2026-08-25 23:48:58.285929,Ростов-на-Дону,processing,8,40599.36,12179.807999999999,2026-08,2026,3
4611,256,2026-08-25 23:48:58.285929,Нижний Новгород,completed,3,21585.29,6475.587,2026-08,2026,3
4606,448,2026-08-25 23:48:58.285929,Новосибирск,completed,11,32741.03,9822.309,2026-08,2026,3
708,690,2026-08-26 23:48:58.274623,Красноярск,completed,8,37360.85,11208.255,2026-08,2026,3
1133,846,2026-08-26 23:48:58.275959,Уфа,completed,2,18134.47,5440.341,2026-08,2026,3
1424,724,2026-08-26 23:48:58.276965,Уфа,completed,1,2775.75,832.725,2026-08,2026,3
1883,788,2026-08-26 23:48:58.277983,Москва,completed,3,2914.01,874.2030000000001,2026-08,2026,3
1783,278,2026-08-26 23:48:58.277983,Красноярск,completed,6,31253.010000000002,9375.903,2026-08,2026,3
1767,758,2026-08-26 23:48:58.277983,Екатеринбург,completed,8,14098.78,4229.634,2026-08,2026,3
1623,370,2026-08-26 23:48:58.277983,Уфа,cancelled,4,15052.82,4515.846,2026-08,2026,3
2337,910,2026-08-26 23:48:58.279317,Уфа,completed,7,35870.229999999996,10761.068999999998,2026-08,2026,3
2101,628,2026-08-26 23:48:58.279317,Красноярск,completed,13,24268.77,7280.631,2026-08,2026,3
2699,29,2026-08-26 23:48:58.280322,Екатеринбург,cancelled,5,13582.279999999999,4074.6839999999993,2026-08,2026,3
2556,102,2026-08-26 23:48:58.280322,Самара,completed,6,17764.2,5329.26,2026-08,2026,3
3045,591,2026-08-26 23:48:58.280948,Ростов-на-Дону,processing,2,5083.22,1524.9660000000001,2026-08,2026,3
3254,254,2026-08-26 23:48:58.280948,Красноярск,cancelled,7,28976.41,8692.922999999999,2026-08,2026,3
2746,61,2026-08-26 23:48:58.280948,Красноярск,completed,3,25223.15,7566.945,2026-08,2026,3
3769,362,2026-08-26 23:48:58.282485,Москва,completed,2,9603.38,2881.0139999999997,2026-08,2026,3
3648,184,2026-08-26 23:48:58.282485,Нижний Новгород,completed,5,30204.33,9061.299,2026-08,2026,3
3399,455,2026-08-26 23:48:58.282485,Уфа,processing,1,13952.71,4185.812999999999,2026-08,2026,3
3812,243,2026-08-26 23:48:58.282485,Москва,cancelled,4,35196.94,10559.082,2026-08,2026,3
3831,94,2026-08-26 23:48:58.282485,Екатеринбург,completed,8,26371.43,7911.429,2026-08,2026,3
3624,754,2026-08-26 23:48:58.282485,Самара,completed,9,33264.22,9979.266,2026-08,2026,3
3999,381,2026-08-26 23:48:58.283920,Екатеринбург,cancelled,5,7707.629999999999,2312.2889999999998,2026-08,2026,3
3893,277,2026-08-26 23:48:58.283920,Казань,cancelled,7,20351.63,6105.4890000000005,2026-08,2026,3
4184,849,2026-08-26 23:48:58.283920,Москва,processing,2,10012.34,3003.7019999999998,2026-08,2026,3
4119,851,2026-08-26 23:48:58.283920,Санкт-Петербург,completed,7,30589.95,9176.985,2026-08,2026,3
4599,494,2026-08-26 23:48:58.284934,Новосибирск,completed,11,47297.590000000004,14189.277,2026-08,2026,3
4472,524,2026-08-26 23:48:58.284934,Красноярск,cancelled,3,10073.41,3022.0229999999997,2026-08,2026,3
4465,860,2026-08-26 23:48:58.284934,Ростов-на-Дону,completed,8,24267.25,7280.175,2026-08,2026,3
4357,118,2026-08-26 23:48:58.284934,Москва,completed,5,18882.76,5664.8279999999995,2026-08,2026,3
4206,676,2026-08-26 23:48:58.284934,Новосибирск,completed,7,8386.73,2516.019,2026-08,2026,3
4973,80,2026-08-26 23:48:58.285929,Казань,completed,7,16637.37,4991.210999999999,2026-08,2026,3
4627,107,2026-08-26 23:48:58.285929,Новосибирск,completed,6,28997.63,8699.289,2026-08,2026,3
216,249,2026-08-27 23:48:58.273612,Уфа,cancelled,8,29888.899999999998,8966.669999999998,2026-08,2026,3
143,50,2026-08-27 23:48:58.273612,Москва,completed,13,44739.4,13421.82,2026-08,2026,3
34,883,2026-08-27 23:48:58.273612,Нижний Новгород,cancelled,7,35387.33,10616.199,2026-08,2026,3
312,894,2026-08-27 23:48:58.274623,Санкт-Петербург,completed,10,33280.5,9984.15,2026-08,2026,3
326,508,2026-08-27 23:48:58.274623,Казань,completed,9,42508.54,12752.562,2026-08,2026,3
608,781,2026-08-27 23:48:58.274623,Казань,completed,5,32920.82,9876.246,2026-08,2026,3
927,244,2026-08-27 23:48:58.275959,Новосибирск,cancelled,2,14577.36,4373.208,2026-08,2026,3
1155,544,2026-08-27 23:48:58.276965,Нижний Новгород,processing,2,7226.58,2167.9739999999997,2026-08,2026,3
1745,764,2026-08-27 23:48:58.277983,Ростов-на-Дону,processing,4,17394.620000000003,5218.386,2026-08,2026,3
1738,157,2026-08-27 23:48:58.277983,Уфа,cancelled,5,27198.760000000002,8159.628000000001,2026-08,2026,3
1598,156,2026-08-27 23:48:58.277983,Ростов-на-Дону,processing,4,11139.900000000001,3341.9700000000003,2026-08,2026,3
2001,455,2026-08-27 23:48:58.277983,Уфа,completed,3,7895.64,2368.692,2026-08,2026,3
1857,986,2026-08-27 23:48:58.277983,Нижний Новгород,completed,7,39679.46,11903.838,2026-08,2026,3
2230,648,2026-08-27 23:48:58.279317,Екатеринбург,completed,9,37687.119999999995,11306.135999999999,2026-08,2026,3
2379,789,2026-08-27 23:48:58.279317,Красноярск,completed,3,17679.010000000002,5303.703,2026-08,2026,3
2799,217,2026-08-27 23:48:58.280948,Казань,cancelled,1,12303.57,3691.071,2026-08,2026,3
3153,230,2026-08-27 23:48:58.280948,Казань,completed,8,35388.37,10616.511,2026-08,2026,3
2830,583,2026-08-27 23:48:58.280948,Самара,processing,5,23653.35,7096.004999999999,2026-08,2026,3
3400,5,2026-08-27 23:48:58.282485,Уфа,completed,10,35676.75,10703.025,2026-08,2026,3
3840,328,2026-08-27 23:48:58.282485,Екатеринбург,completed,2,10327.89,3098.3669999999997,2026-08,2026,3
3732,919,2026-08-27 23:48:58.282485,Уфа,completed,2,11009.59,3302.877,2026-08,2026,3
3395,714,2026-08-27 23:48:58.282485,Ростов-на-Дону,cancelled,11,41527.82,12458.346,2026-08,2026,3
4274,202,2026-08-27 23:48:58.284934,Екатеринбург,completed,10,50441.25,15132.375,2026-08,2026,3
4355,698,2026-08-27 23:48:58.284934,Санкт-Петербург,cancelled,3,15224.61,4567.383,2026-08,2026,3
4770,350,2026-08-27 23:48:58.285929,Екатеринбург,processing,6,28700.98,8610.294,2026-08,2026,3
149,375,2026-08-28 23:48:58.273612,Новосибирск,completed,8,37736.15,11320.845,2026-08,2026,3
313,759,2026-08-28 23:48:58.274623,Красноярск,completed,8,28585.02,8575.506,2026-08,2026,3
1080,872,2026-08-28 23:48:58.275959,Казань,completed,3,10627.36,3188.208,2026-08,2026,3
1242,499,2026-08-28 23:48:58.276965,Екатеринбург,completed,9,36263.2,10878.96,2026-08,2026,3
1362,250,2026-08-28 23:48:58.276965,Москва,completed,8,29539.260000000002,8861.778,2026-08,2026,3
2312,428,2026-08-28 23:48:58.279317,Новосибирск,completed,3,3527.53,1058.259,2026-08,2026,3
2272,945,2026-08-28 23:48:58.279317,Уфа,completed,10,31333.85,9400.154999999999,2026-08,2026,3
2585,605,2026-08-28 23:48:58.280322,Екатеринбург,completed,5,20581.510000000002,6174.453,2026-08,2026,3
2761,321,2026-08-28 23:48:58.280948,Екатеринбург,completed,14,44728.270000000004,13418.481000000002,2026-08,2026,3
2831,79,2026-08-28 23:48:58.280948,Екатеринбург,processing,9,42449.36,12734.807999999999,2026-08,2026,3
2796,338,2026-08-28 23:48:58.280948,Москва,cancelled,5,16927.7,5078.31,2026-08,2026,3
3054,604,2026-08-28 23:48:58.280948,Самара,completed,2,532.27,159.68099999999998,2026-08,2026,3
3251,251,2026-08-28 23:48:58.280948,Екатеринбург,processing,3,7705.24,2311.5719999999997,2026-08,2026,3
3036,554,2026-08-28 23:48:58.280948,Екатеринбург,cancelled,2,3319.26,995.778,2026-08,2026,3
3024,892,2026-08-28 23:48:58.280948,Москва,completed,2,4943.14,1482.942,2026-08,2026,3
3152,530,2026-08-28 23:48:58.280948,Самара,cancelled,6,26841.16,8052.348,2026-08,2026,3
2750,727,2026-08-28 23:48:58.280948,Казань,completed,4,19773.579999999998,5932.074,2026-08,2026,3
3198,817,2026-08-28 23:48:58.280948,Нижний Новгород,completed,8,33170.700000000004,9951.210000000001,2026-08,2026,3
3697,840,2026-08-28 23:48:58.282485,Нижний Новгород,completed,9,26769.440000000002,8030.832,2026-08,2026,3
3943,845,2026-08-28 23:48:58.283920,Новосибирск,completed,2,597.95,179.38500000000002,2026-08,2026,3
4041,579,2026-08-28 23:48:58.283920,Москва,processing,1,11505.59,3451.677,2026-08,2026,3
3956,918,2026-08-28 23:48:58.283920,Нижний Новгород,processing,6,18171.15,5451.345,2026-08,2026,3
4303,266,2026-08-28 23:48:58.284934,Нижний Новгород,completed,3,4857.88,1457.364,2026-08,2026,3
4275,511,2026-08-28 23:48:58.284934,Екатеринбург,completed,3,25190.18,7557.054,2026-08,2026,3
4528,70,2026-08-28 23:48:58.284934,Санкт-Петербург,completed,5,31808.41,9542.523,2026-08,2026,3
4705,378,2026-08-28 23:48:58.285929,Самара,completed,9,28951.11,8685.333,2026-08,2026,3
4756,740,2026-08-28 23:48:58.285929,Санкт-Петербург,completed,10,56415.13,16924.538999999997,2026-08,2026,3
4692,554,2026-08-28 23:48:58.285929,Екатеринбург,processing,7,15329.24,4598.772,2026-08,2026,3
4643,455,2026-08-28 23:48:58.285929,Уфа,completed,5,17026.15,5107.845,2026-08,2026,3
4851,839,2026-08-28 23:48:58.285929,Екатеринбург,completed,6,16752.31,5025.693,2026-08,2026,3
208,298,2026-08-29 23:48:58.273612,Красноярск,completed,8,25992.71,7797.812999999999,2026-08,2026,3
50,458,2026-08-29 23:48:58.273612,Новосибирск,cancelled,8,37804.82,11341.446,2026-08,2026,3
568,843,2026-08-29 23:48:58.274623,Казань,cancelled,4,34482.96,10344.887999999999,2026-08,2026,3
751,618,2026-08-29 23:48:58.274623,Казань,completed,6,15113.95,4534.185,2026-08,2026,3
408,942,2026-08-29 23:48:58.274623,Екатеринбург,completed,8,14489.869999999999,4346.960999999999,2026-08,2026,3
1077,896,2026-08-29 23:48:58.275959,Ростов-на-Дону,completed,2,12187.64,3656.292,2026-08,2026,3
1065,165,2026-08-29 23:48:58.275959,Самара,processing,5,36124.92,10837.475999999999,2026-08,2026,3
1485,981,2026-08-29 23:48:58.276965,Москва,completed,6,35498.75,10649.625,2026-08,2026,3
1211,387,2026-08-29 23:48:58.276965,Москва,completed,2,27528.25,8258.475,2026-08,2026,3
1279,127,2026-08-29 23:48:58.276965,Самара,completed,5,25354.71,7606.413,2026-08,2026,3
1235,982,2026-08-29 23:48:58.276965,Уфа,cancelled,9,28690.27,8607.081,2026-08,2026,3
1855,753,2026-08-29 23:48:58.277983,Санкт-Петербург,processing,8,38425.28,11527.583999999999,2026-08,2026,3
1619,645,2026-08-29 23:48:58.277983,Санкт-Петербург,cancelled,5,33120.17,9936.051,2026-08,2026,3
1853,468,2026-08-29 23:48:58.277983,Екатеринбург,completed,9,25419.91,7625.973,2026-08,2026,3
1629,993,2026-08-29 23:48:58.277983,Красноярск,processing,2,8972.45,2691.735,2026-08,2026,3
2206,568,2026-08-29 23:48:58.279317,Екатеринбург,completed,7,23390.71,7017.213,2026-08,2026,3
2404,491,2026-08-29 23:48:58.279317,Новосибирск,completed,8,11615.13,3484.5389999999998,2026-08,2026,3
2219,346,2026-08-29 23:48:58.279317,Уфа,completed,4,18529.559999999998,5558.8679999999995,2026-08,2026,3
2339,634,2026-08-29 23:48:58.279317,Екатеринбург,completed,2,7411.8,2223.54,2026-08,2026,3
2142,979,2026-08-29 23:48:58.279317,Самара,completed,5,19918.11,5975.433,2026-08,2026,3
2653,873,2026-08-29 23:48:58.280322,Санкт-Петербург,cancelled,10,43280.82,12984.246,2026-08,2026,3
2527,740,2026-08-29 23:48:58.280322,Санкт-Петербург,completed,6,12546.42,3763.926,2026-08,2026,3
3014,297,2026-08-29 23:48:58.280948,Новосибирск,processing,6,19380.09,5814.027,2026-08,2026,3
3219,898,2026-08-29 23:48:58.280948,Москва,completed,2,11461.27,3438.381,2026-08,2026,3
3087,463,2026-08-29 23:48:58.280948,Москва,completed,6,23716.34,7114.902,2026-08,2026,3
3543,597,2026-08-29 23:48:58.282485,Уфа,completed,10,22236.57,6670.971,2026-08,2026,3
3447,806,2026-08-29 23:48:58.282485,Нижний Новгород,processing,13,24333.68,7300.104,2026-08,2026,3
3891,299,2026-08-29 23:48:58.283920,Санкт-Петербург,cancelled,7,20229.72,6068.916,2026-08,2026,3
4590,741,2026-08-29 23:48:58.284934,Санкт-Петербург,completed,12,39132.26,11739.678,2026-08,2026,3
4421,465,2026-08-29 23:48:58.284934,Казань,completed,2,10124.97,3037.4909999999995,2026-08,2026,3
4507,456,2026-08-29 23:48:58.284934,Екатеринбург,completed,4,5421.61,1626.483,2026-08,2026,3
32,260,2026-08-30 23:48:58.273612,Екатеринбург,cancelled,11,46865.89,14059.767,2026-08,2026,3
161,47,2026-08-30 23:48:58.273612,Уфа,completed,12,29121.99,8736.597,2026-08,2026,3
229,757,2026-08-30 23:48:58.273612,Санкт-Петербург,completed,9,39009.270000000004,11702.781,2026-08,2026,3
489,557,2026-08-30 23:48:58.274623,Самара,completed,4,10953.97,3286.191,2026-08,2026,3
702,954,2026-08-30 23:48:58.274623,Ростов-на-Дону,processing,4,28622.88,8586.864,2026-08,2026,3
987,398,2026-08-30 23:48:58.275959,Уфа,processing,2,9661.22,2898.3659999999995,2026-08,2026,3
1022,5,2026-08-30 23:48:58.275959,Уфа,processing,6,21980.65,6594.195000000001,2026-08,2026,3
925,412,2026-08-30 23:48:58.275959,Ростов-на-Дону,completed,1,3458.58,1037.5739999999998,2026-08,2026,3
1319,929,2026-08-30 23:48:58.276965,Санкт-Петербург,processing,9,47018.58,14105.574,2026-08,2026,3
1430,624,2026-08-30 23:48:58.276965,Новосибирск,cancelled,5,15629.6,4688.88,2026-08,2026,3
1970,804,2026-08-30 23:48:58.277983,Казань,completed,3,2763.39,829.0169999999999,2026-08,2026,3
1979,742,2026-08-30 23:48:58.277983,Самара,completed,3,13027.76,3908.328,2026-08,2026,3
2106,172,2026-08-30 23:48:58.279317,Санкт-Петербург,cancelled,1,1220.89,366.267,2026-08,2026,3
2258,709,2026-08-30 23:48:58.279317,Самара,processing,6,21649.260000000002,6494.778,2026-08,2026,3
2189,956,2026-08-30 23:48:58.279317,Красноярск,cancelled,7,26887.69,8066.306999999999,2026-08,2026,3
3291,369,2026-08-30 23:48:58.280948,Москва,processing,8,29225.010000000002,8767.503,2026-08,2026,3
2965,87,2026-08-30 23:48:58.280948,Новосибирск,processing,7,32328.07,9698.421,2026-08,2026,3
3378,407,2026-08-30 23:48:58.282485,Казань,completed,10,23637.54,7091.262,2026-08,2026,3
3828,411,2026-08-30 23:48:58.282485,Самара,completed,8,26632.559999999998,7989.767999999999,2026-08,2026,3
3491,907,2026-08-30 23:48:58.282485,Казань,completed,8,22395.85,6718.754999999999,2026-08,2026,3
3779,846,2026-08-30 23:48:58.282485,Уфа,completed,2,4709.28,1412.7839999999999,2026-08,2026,3
4053,601,2026-08-30 23:48:58.283920,Москва,completed,8,22957.57,6887.271,2026-08,2026,3
4585,720,2026-08-30 23:48:58.284934,Нижний Новгород,completed,4,14429.009999999998,4328.7029999999995,2026-08,2026,3
4686,671,2026-08-30 23:48:58.285929,Самара,completed,12,54885.32,16465.595999999998,2026-08,2026,3
4666,405,2026-08-30 23:48:58.285929,Самара,processing,1,3284.01,985.203,2026-08,2026,3
4806,914,2026-08-30 23:48:58.285929,Ростов-на-Дону,completed,8,33776.54,10132.962,2026-08,2026,3
310,609,2026-08-31 23:48:58.274623,Уфа,completed,9,35544.71,10663.412999999999,2026-08,2026,3
572,305,2026-08-31 23:48:58.274623,Москва,completed,6,15860.580000000002,4758.174,2026-08,2026,3
898,925,2026-08-31 23:48:58.275959,Казань,processing,7,34055.06,10216.517999999998,2026-08,2026,3
854,819,2026-08-31 23:48:58.275959,Санкт-Петербург,completed,3,4830.4,1449.12,2026-08,2026,3
944,256,2026-08-31 23:48:58.275959,Нижний Новгород,completed,2,4820.05,1446.015,2026-08,2026,3
1708,744,2026-08-31 23:48:58.277983,Красноярск,completed,11,35296.91,10589.073,2026-08,2026,3
1668,895,2026-08-31 23:48:58.277983,Красноярск,completed,3,15037.34,4511.202,2026-08,2026,3
1614,756,2026-08-31 23:48:58.277983,Красноярск,completed,11,34358.29,10307.487,2026-08,2026,3
1902,149,2026-08-31 23:48:58.277983,Ростов-на-Дону,cancelled,3,2550.23,765.069,2026-08,2026,3
1670,102,2026-08-31 23:48:58.277983,Самара,processing,7,40437.02,12131.105999999998,2026-08,2026,3
2090,376,2026-08-31 23:48:58.279317,Красноярск,completed,1,12744.97,3823.4909999999995,2026-08,2026,3
