order_id,product_id,quantity,price
4480,31,3,4598.19
4480,66,1,11129.65
4480,25,2,7913.05
4481,82,1,5599.4
4481,82,3,3146.35
4481,50,2,8075.5
4481,49,3,8006.16
4482,3,2,9038.2
4482,54,2,3959.43
4482,4,1,3203.03
4482,19,2,14982.14
4482,2,3,3424.84
4483,85,1,4573.24
4483,1,3,2753.13
4483,5,1,13474.36
4483,58,1,4340.54
4484,28,2,4685.92
4485,64,3,3801.21
4485,23,3,2586.27
4486,93,3,7797.9
4486,36,3,5252.06
4486,21,2,12436.79
4486,95,1,9355.79
4487,51,3,8824.56
4487,66,1,2548.98
4488,4,3,7334.27
4488,66,1,11838.71
4488,79,2,9369.91
4489,81,3,6538.5
4490,86,3,869.1
4491,97,1,9197.08
4491,72,3,1404.78
4491,3,3,3513.91
4491,51,3,3066.43
4491,19,2,11776.79
4492,17,1,7516.61
4492,78,2,2473.24
4492,63,1,12060.27
4493,23,1,13486.94
4493,14,2,14951.71
4493,31,1,5141.25
4493,100,1,6189.1
4494,25,1,8717.12
4494,57,2,5741.63
4494,11,3,10143.98
4494,44,3,14835.99
4494,9,2,561.11
4495,23,2,12582.03
4495,42,1,3758.7
4495,75,2,6678.38
4495,93,1,14265.47
4496,60,2,12735.59
4496,83,3,6388.51
4496,96,2,13648.03
4497,9,3,1855.78
4497,11,1,13732.22
4497,18,3,555.37
4497,20,1,11183.87
4498,75,3,1765.38
4499,52,2,13933.18
4499,7,2,14090.29
4499,56,3,10578.37
4500,44,1,14564.13
4500,59,3,13116.66
4500,84,2,5650.32
4500,80,3,1590.8
4500,77,2,14973.73
4501,75,2,6386.61
4501,95,1,2499.72
4501,49,2,14759.9
4501,74,3,8813.59
4502,88,1,12789.42
4502,31,2,10166.12
4502,95,2,3357.98
4503,20,2,9302.92
4503,54,1,6732.47
4503,16,2,7284.81
4504,91,2,2644.76
4504,19,1,12938.77
4504,88,2,2402.25
4505,92,3,12700.33
4506,66,1,10188.22
4506,88,3,909.7
4507,33,2,3458.04
4507,59,2,1963.57
4508,76,2,8336.51
4508,94,3,5240.46
4509,95,1,3909.68
4509,61,1,853.74
4509,41,1,11172.68
4509,42,1,14496.38
4509,41,3,6684.1
4510,87,3,4773.98
4510,29,1,10603.21
4511,78,3,14472.97
4512,49,1,13981.61
4513,98,2,4287.28
4513,81,1,10672.82
4514,28,1,14083.4
4514,82,3,14202.69
4514,22,2,4889.06
4515,53,3,8785.94
4515,19,3,10273.62
4515,5,2,13884.16
4515,18,3,14225.58
4516,93,2,5444.38
4516,71,3,1102.55
4516,66,2,5525.29
4516,16,3,8571.52
4516,74,3,14711.5
4517,85,3,7956.28
4517,11,2,11281.5
4517,48,2,9155.37
4517,26,1,13844.07
4517,42,1,11079.94
4518,13,1,3646.28
4518,67,2,2109.2
4518,29,2,7256.21
4519,50,1,6750.6
4519,55,1,5121.4
4519,31,1,7063.79
4520,62,3,12002.63
4521,49,2,1634.3
4521,64,3,4265.09
4522,54,3,11416.92
4523,31,1,3024.16
4523,59,3,12321.88
4523,77,2,12915.84
4524,80,2,2536.19
4524,77,2,6971.41
4524,19,1,4456.36
4524,71,2,2960.7
4525,9,3,11460.73
4525,14,3,5966.71
4526,71,3,7057.84
4526,96,3,14072.08
4526,50,3,4238.78
4526,34,1,13385.43
4527,78,1,9753.71
4528,32,1,7069.24
4528,43,2,12089.22
4528,34,2,12649.95
4529,15,2,10737.03
4529,70,3,13587.35
4529,35,1,3787.07
4529,60,1,12758.25
4530,44,2,5512.57
4530,54,3,9667.71
4530,75,2,1790.68
4530,17,2,14039.37
4531,79,2,6188.6
4532,87,3,1315.24
4532,66,2,9871.72
4532,21,3,11458.16
4532,24,1,2180.35
4533,20,3,9485.12
4533,55,2,7920.27
4534,26,2,8268.83
4534,88,3,5789.08
4534,75,1,13136.03
4535,100,2,6434.75
4535,66,2,7921.3
4535,51,3,12112.24
4535,74,1,2555.51
4536,30,2,10538.57
4536,26,2,6376.07
4536,65,2,1905.83
4537,15,2,5878.26
4537,28,3,5466.14
4537,97,2,5532.9
4537,25,3,4405.5
4538,7,2,10149.44
4538,67,3,5384.84
4538,100,3,2362.77
4539,69,2,3914.34
4539,8,3,8819.17
4539,60,3,2681.8
4540,42,3,9604.15
4540,16,2,8915.62
4540,90,3,4838.44
4541,11,2,13507.89
4541,91,1,4317.98
4542,46,2,4995.32
4543,75,2,7207.87
4544,19,2,13691.81
4544,71,2,7672.04
4544,5,2,827.56
4544,100,2,2803.82
4545,82,3,7246.01
4545,3,1,5838.62
4545,60,2,6015.22
4545,30,1,14488.53
4546,74,3,7583.28
4546,10,3,9849.07
4546,75,1,6230.85
4546,84,2,11615.03
4547,80,2,835.15
4548,30,2,14283.86
4548,53,1,5757.0
4549,35,1,10826.07
4550,64,1,7943.92
4551,20,1,1263.41
4551,19,2,1776.59
4551,90,1,9463.68
4551,1,1,8984.57
4551,46,1,1428.36
4552,39,2,4222.37
4553,23,3,8796.75
4553,91,2,14988.65
4553,42,1,3989.25
4553,65,1,10566.26
4554,33,3,14422.51
4555,45,2,10682.58
4555,38,2,5962.78
4555,70,2,4611.52
4555,49,1,3335.91
4556,100,3,8592.49
4556,40,3,13064.42
4557,9,3,13824.28
4557,27,3,4718.86
4557,26,1,8607.73
4558,12,1,1096.57
4558,55,1,6381.02
4558,99,2,10091.47
4559,75,1,3419.52
4559,82,3,8706.55
4559,38,1,14495.27
4560,95,3,14721.41
4560,27,2,10915.25
4560,84,1,14061.7
4560,91,3,1115.84
4561,15,3,10935.81
4561,20,1,9570.53
4561,69,1,1834.32
4561,50,3,744.65
4562,86,1,8750.17
4562,29,1,8157.22
4562,49,2,14875.33
4562,86,3,2145.62
4563,85,1,8388.39
4564,20,1,13816.87
4565,31,2,14959.77
4565,88,2,13692.6
4565,99,3,2536.3
4565,86,2,7021.11
4565,41,1,11843.89
4566,40,2,10060.66
4566,9,3,10004.53
4566,25,2,4733.72
4566,100,2,10562.48
4567,51,1,9081.59
4567,73,3,6186.14
4567,40,1,10121.65
4567,30,3,10684.66
4567,80,1,1334.92
4568,61,3,5502.56
4569,34,2,645.29
4570,77,3,841.76
4571,80,3,5795.64
4571,62,1,8057.29
4572,79,1,9415.57
4572,31,3,14286.14
4572,12,1,6052.71
4572,92,2,3783.96
4573,67,1,6947.34
4573,41,1,14246.52
4574,70,3,1260.77
4574,23,3,4849.25
4574,50,2,8056.45
4575,91,1,3914.32
4575,72,2,8443.71
4575,93,2,11216.64
4575,4,1,523.42
4575,15,3,10640.88
4576,87,2,4889.68
4576,40,3,12813.66
4576,63,3,2547.46
4577,35,1,5813.35
4577,94,3,8465.83
4577,60,1,14615.89
4577,87,1,2965.89
4578,59,2,9422.47
4578,7,1,5493.74
4578,33,3,13504.83
4578,77,3,3995.98
4579,4,1,3051.22
4580,14,3,1257.44
4580,82,2,2402.99
4580,98,1,1294.46
4581,97,3,7081.29
4581,77,2,12354.43
4582,42,2,13327.02
4582,15,1,6754.12
4582,60,1,9832.1
4582,64,3,6682.05
4583,27,3,834.89
4583,24,1,5559.78
4584,50,2,6835.12
4584,69,3,9361.78
4584,16,1,7591.98
4584,54,1,1930.48
4585,28,2,5784.11
4585,92,2,8644.9
4586,48,2,14082.67
4586,51,1,1427.01
4586,22,3,14057.62
4586,42,3,976.73
4586,94,3,4907.21
4587,10,2,7727.64
4587,27,2,6700.11
4587,26,2,11532.23
4588,45,2,14060.26
4588,99,3,5631.46
4589,40,2,6836.03
4589,75,2,13530.47
4589,42,3,7701.6
4589,93,1,5162.58
4590,53,2,14145.4
4590,7,2,7227.41
4590,94,3,6496.59
4590,36,2,1466.0
4590,48,3,9796.86
4591,79,1,13165.84
4591,43,2,7794.65
4591,1,2,13152.44
4592,34,2,14382.7
4592,64,3,5678.09
4592,94,3,1183.09
4592,100,2,10485.31
4593,1,3,14303.74
4593,50,1,7854.66
4593,24,3,5883.57
4593,92,2,1982.06
4594,98,2,5288.48
4594,81,3,2860.03
4595,21,1,5352.13
4595,15,1,11606.32
4595,29,3,681.35
4595,75,3,10960.08
4595,34,3,12391.58
4596,64,2,4030.47
4596,93,1,13359.5
4597,66,2,4321.55
4597,61,3,1828.35
4597,86,1,2407.53
4598,43,2,5860.69
4598,72,3,3985.79
4598,70,2,3742.26
4598,81,1,5306.7
4598,85,2,8771.97
4599,88,3,12728.33
4599,9,2,9060.65
4599,29,2,13872.6
4599,83,3,9200.69
4599,44,1,2435.32
4600,84,3,5164.55
4600,17,1,8784.46
4600,6,1,8449.01
4600,64,3,4877.96
4601,59,1,11609.12
4601,16,1,4663.4
4601,78,2,3962.84
4601,55,1,8685.7
4601,79,3,1896.33
4602,41,3,542.39
4603,78,2,9709.11
4603,14,3,9988.91
4603,84,2,1393.15
4604,79,2,5821.85
4604,67,1,4295.01
4604,87,2,5685.36
4605,22,1,738.94
4605,39,1,742.09
4605,66,2,12297.84
4606,24,3,9594.15
4606,53,2,4435.78
4606,5,2,8434.25
4606,23,2,5269.78
4606,91,2,5007.07
4607,16,3,1198.27
4607,27,2,5860.22
4607,58,2,14730.05
4608,75,2,10031.84
4608,4,3,6327.88
4608,86,2,9010.93
4608,15,1,11526.37
4609,22,3,4307.04
4610,27,2,12793.57
4610,41,2,9025.53
4610,47,3,14556.32
4610,63,2,11187.39
4610,89,2,8953.88
4611,18,2,9186.22
4611,85,1,12399.07
4612,73,3,10235.13
4612,33,3,915.04
4612,3,3,9852.54
4612,64,2,2304.06
4613,22,3,3767.08
4614,85,1,893.32
4615,98,2,5798.88
4615,76,3,11776.05
4615,75,1,5347.75
4615,100,2,3479.68
4615,34,3,4289.63
4616,72,2,13945.73
4616,85,2,3406.35
4617,46,3,13065.51
4617,89,3,4394.29
4617,89,1,4019.76
4617,70,3,7366.51
4618,64,1,2138.47
4618,67,1,9633.27
4618,85,3,12898.5
4618,88,1,2239.8
4618,30,1,12047.39
4619,42,3,14075.36
4619,27,1,1859.55
4619,31,1,4494.54
4619,81,2,680.55
4619,60,1,2596.0
4620,63,3,6535.77
4620,32,3,7893.41
4620,98,3,9865.28
4620,66,3,1494.58
4620,87,1,3003.82
4621,65,1,3125.22
4622,40,2,8026.36
4623,41,1,9254.0
4623,66,3,1922.36
4624,76,2,7399.26
4624,98,1,12117.62
4624,19,3,13120.36
4625,76,1,715.47
4625,81,1,7912.55
4625,22,1,4487.4
4625,13,2,1133.83
4625,16,3,12110.41
4626,81,1,3959.1
4626,64,3,4498.67
4627,5,1,14810.95
4627,8,2,11213.46
4627,61,3,2973.22
4628,64,1,3732.99
4629,67,1,3873.31
4629,65,1,11520.85
4629,7,1,9608.47
4630,20,3,14361.69
4630,89,2,9435.9
4630,71,2,14989.69
4631,23,1,1840.0
4631,58,1,9691.16
4631,54,1,1131.57
4631,18,1,12439.98
4632,2,2,12676.65
4632,85,2,6774.26
4632,93,3,9723.97
4633,50,1,12507.89
4633,17,1,11467.16
4634,93,2,1135.5
4634,13,1,3977.41
4635,78,2,8355.64
4635,89,3,5230.24
4635,76,1,12387.83
4636,68,2,7876.65
4637,76,2,5661.59
4637,86,3,8967.27
4637,95,3,6868.08
4637,46,2,7259.82
4637,19,3,13539.57
4638,37,2,4135.24
4639,17,3,2062.53
4639,47,2,3848.52
4639,33,3,527.48
4640,50,2,1962.92
4640,37,2,4249.63
4640,54,3,12113.97
4641,40,3,1489.2
4641,38,3,5113.92
4641,41,1,10698.02
4641,66,3,8245.05
4642,39,2,5111.03
4642,3,3,9350.46
4642,4,2,3954.34
4642,11,2,13962.29
4643,20,1,3945.13
4643,77,1,3745.24
4643,56,3,9335.78
4644,44,2,8140.55
4644,79,1,7571.3
4644,62,1,11351.86
4644,57,3,2268.74
4645,33,1,2866.83
4645,15,1,14935.24
4645,98,1,10890.38
4646,87,1,4488.29
4646,13,1,4675.59
4646,18,1,3828.94
4646,59,1,1131.72
4646,39,1,9188.39
4647,28,2,1214.81
4647,87,1,12910.52
4647,31,1,3903.74
4648,72,3,9591.7
4648,63,2,3541.19
4648,48,1,1906.07
4648,1,3,5451.33
4648,68,1,14531.11
4649,47,2,10394.6
4649,70,1,14555.47
4649,29,1,14238.71
4649,68,3,4576.63
4650,13,3,1383.6
4650,67,2,11595.7
4650,73,3,10491.54
4651,91,3,1853.28
4651,16,1,12085.62
4651,78,3,4418.9
4651,72,1,7705.28
4651,91,3,3909.65
4652,100,3,530.01
4652,33,1,3406.88
4653,96,3,13451.19
4653,41,2,3227.08
4653,40,1,3220.01
4653,73,3,7079.28
4653,13,3,6949.77
4654,35,1,12515.43
4655,87,1,3186.04
4655,19,2,11740.05
4655,81,1,13055.65
4655,79,3,1675.2
4655,95,2,3762.09
4656,25,1,2439.77
4656,83,1,555.09
4656,67,3,12047.06
4656,64,1,4933.83
4657,65,1,12665.64
4657,95,1,13880.48
4657,16,1,1711.63
4657,22,2,7688.5
4658,76,2,14050.84
4658,10,1,2624.09
4658,15,3,14844.3
4658,85,1,7326.01
4658,21,2,4717.74
4659,47,1,14993.84
4659,57,2,8772.83
4659,81,1,5657.11
4659,70,1,1736.27
4659,100,3,7220.93
4660,74,2,2047.75
4660,52,2,12889.82
4660,8,1,13248.8
4660,7,1,5900.3
4660,38,1,11395.71
4661,57,2,1356.88
4661,86,1,3722.94
4661,50,1,5422.82
4661,61,2,1835.57
4662,3,1,6096.07
4663,97,3,5557.79
4663,40,1,8991.0
4663,61,3,3933.24
4663,35,2,14587.22
4664,96,3,8428.38
4665,65,1,13053.81
4665,30,1,13925.31
4665,14,1,9087.52
4666,69,1,3284.01
4667,61,1,5287.95
4667,15,1,2520.52
4668,5,3,13122.13
4668,97,3,1753.27
4668,20,2,2716.84
4668,57,1,5762.47
4668,50,2,10264.26
4669,93,1,10309.09
4669,21,1,8848.5
4669,42,2,12808.47
4669,51,2,14328.95
4669,97,3,10249.84
4670,49,1,12270.3
4670,56,3,1837.52
4670,48,2,13540.98
4670,7,1,6080.72
4671,46,3,13918.6
4671,37,1,12578.65
4672,57,1,14828.46
4672,33,2,6650.02
4673,96,1,2926.77
4673,90,2,6152.69
4673,64,2,9838.23
4673,76,1,4523.67
4674,97,2,14125.5
4674,97,1,4766.56
4674,97,1,10535.22
4675,77,2,4280.5
4675,19,2,4690.13
4675,58,3,1262.68
4676,30,2,1705.05
4676,84,2,1080.02
4676,83,1,4705.73
4677,80,2,13731.71
4677,29,1,2073.64
4677,6,1,5545.67
4677,44,1,13375.78
4677,73,3,5872.56
4678,13,3,9768.14
4679,36,1,4198.48
4679,12,2,832.26
4679,95,2,3598.31
4680,79,1,10704.34
4680,54,3,887.88
4680,66,1,5406.84
4680,92,3,5853.81
4681,65,3,14236.99
4681,29,2,4282.48
4681,34,3,8646.63
4682,98,3,7009.79
4682,73,3,7505.17
4682,18,2,11137.94
4683,81,3,9895.66
4683,8,3,11645.51
4684,28,2,8187.86
4684,62,2,6352.0
4684,33,3,14703.49
4685,42,1,12198.59
4685,58,3,12996.82
4685,56,2,13932.91
4685,98,2,3872.25
4685,98,3,2051.39
4686,1,3,12948.72
4686,57,3,10282.62
4686,77,2,5910.42
4686,14,3,13593.39
4686,87,1,12150.17
4687,62,1,9862.74
4687,83,3,9445.19
4687,20,2,5374.95
4687,28,2,13546.3
4688,2,3,2629.98
4689,48,3,9789.13
4689,25,2,1569.22
4689,99,3,12785.25
4689,45,2,1306.03
4689,27,1,1102.62
4690,49,1,3708.26
4690,81,1,1443.97
4691,53,2,11960.66
4691,14,3,14388.0
4691,21,3,8683.65
4692,10,3,1331.47
4692,55,2,5257.56
4692,2,2,8740.21
4693,20,3,11085.08
4693,99,3,8102.5
4694,35,1,1527.26
4694,12,2,1625.39
4694,25,1,11381.1
4694,91,2,905.38
4694,59,1,8170.89
4695,59,3,1327.57
4695,60,2,12095.45
4695,30,2,3634.11
4695,82,1,14633.18
4696,19,2,5503.03
4696,22,2,4988.16
4696,7,1,1125.45
4696,52,3,9334.24
4696,84,2,7324.41
4697,1,3,10491.08
4698,9,3,3623.48
4699,81,3,10491.39
4699,51,2,11283.2
4699,10,3,625.94
4700,1,3,13700.91
4701,59,1,593.86
4701,8,1,1953.42
4702,97,1,2419.92
4702,15,1,10682.41
4703,28,3,1106.64
4703,13,3,1018.5
4703,10,3,13675.64
4703,94,2,8711.24
4703,35,3,9026.32
4704,49,2,6827.37
4705,62,1,1075.16
4705,15,2,9401.19
4705,11,1,11976.49
4705,100,2,3825.89
4705,23,3,2672.38
4706,47,1,8727.59
4706,33,1,13725.51
4707,43,3,9651.27
4707,16,2,6967.97
4707,14,1,13524.52
4707,63,1,13080.65
4707,20,2,4171.19
4708,77,2,5084.11
4708,5,1,10738.58
4708,95,1,13565.22
4709,67,3,14483.94
4710,42,2,9729.45
4710,7,2,10582.08
4711,80,2,528.62
4711,22,2,2553.94
4711,33,3,11626.59
4712,28,1,14490.37
4712,23,1,2172.84
4712,60,3,5145.0
4712,65,2,7717.19
4713,88,1,2727.68
4714,3,2,1806.42
4714,27,3,12128.75
4715,2,1,2035.07
4715,68,2,7019.38
4716,36,2,8011.91
4716,22,1,7899.07
4716,63,3,657.72
4716,25,3,1395.83
4717,79,2,3840.67
4717,90,3,13760.28
4717,54,2,13070.97
4718,23,3,5985.96
4718,81,1,14236.16
4718,91,3,12810.48
4718,84,2,12742.97
4719,9,3,1102.67
4719,92,2,2283.63
4719,54,2,12415.22
4719,77,2,13041.26
4719,42,3,7780.88
4720,94,2,13684.66
4720,45,2,7196.35
4720,16,1,10474.06
4721,15,2,3364.05
4721,22,2,7778.79
4721,75,1,9716.38
4721,23,3,13679.36
4722,99,1,2617.32
4722,100,1,12184.44
4722,99,2,6680.62
4722,42,2,11464.67
4723,81,2,2357.3
4723,40,3,11671.44
4723,38,2,10484.6
4723,44,3,4489.49
4723,8,1,13437.36
4724,93,1,2752.19
4725,39,1,6078.82
4726,97,3,4761.34
4726,26,3,14855.95
4726,23,1,2478.53
4727,40,2,10987.04
4727,28,2,6120.16
4728,21,1,11725.8
4728,68,3,14467.36
4728,98,2,12331.54
4728,99,2,10227.25
4728,39,3,13573.64
4729,86,1,14611.32
4729,29,3,9413.84
4730,15,1,3875.03
4731,82,2,1561.76
4731,79,1,13552.85
4731,87,2,7486.41
4731,2,1,13756.26
4732,15,1,5663.96
4733,14,3,6016.51
4733,20,1,1502.44
4733,32,3,4463.24
4733,71,1,2140.74
4733,70,2,13191.91
4734,44,1,8864.41
4734,9,2,3428.89
4734,77,2,13267.05
4734,47,1,5852.3
4735,96,3,11421.47
4735,98,1,2251.12
4735,48,1,1057.85
4735,78,3,12527.16
4736,4,3,8884.6
4737,38,1,719.39
4737,18,2,7577.77
4737,18,1,10321.36
4738,51,3,4691.96
4738,58,3,6489.44
4738,25,3,623.55
4739,23,2,13020.85
4739,22,2,12242.86
4739,54,3,3781.74
4739,83,1,1771.91
4739,32,1,11325.75
4740,44,1,12963.42
4740,65,2,14891.28
4740,36,1,4358.96
4740,24,2,10957.5
4741,18,3,3700.75
4741,49,3,14925.04
4741,33,3,6031.23
4742,37,1,7840.07
4743,94,3,13145.17
4743,9,2,7709.72
4744,89,3,11030.77
4744,41,2,13145.05
4745,69,2,10021.29
4745,34,1,8585.87
4745,75,2,7584.26
4746,18,3,14255.34
4746,62,1,9949.51
4746,43,3,7144.6
4747,72,3,8376.4
4747,24,2,5428.07
4747,89,2,882.52
4747,84,2,2694.99
4747,3,1,2135.1
4748,79,2,2217.57
4748,98,2,6960.09
4748,42,2,5890.59
4748,73,3,12625.15
4748,5,3,5522.72
4749,70,2,6072.89
4749,17,3,6751.19
4749,23,1,3935.26
4749,44,1,13932.63
4749,94,1,971.67
4750,84,2,11204.38
4750,26,3,5352.78
4751,82,2,6304.52
4751,27,2,12718.72
4752,86,3,3663.84
4752,23,2,2792.71
4752,47,3,10931.19
4752,63,1,2283.69
4753,95,1,1406.4
4754,16,2,3945.43
4754,27,2,8579.17
4754,53,1,13428.39
4755,81,1,2302.81
4755,12,2,6716.73
4755,40,2,3694.04
4755,64,3,7396.16
4755,59,1,3849.21
4756,28,2,13492.67
4756,86,3,10372.41
4756,11,1,13752.75
4756,36,3,13500.75
4756,100,1,5296.55
4757,93,2,3587.41
4757,55,2,3387.05
4758,16,2,1695.47
4758,20,1,9839.71
4759,19,3,6600.13
4759,69,3,10974.05
4759,61,3,4752.26
4759,86,3,7345.69
4759,43,1,5060.12
4760,85,2,11957.67
4760,7,3,9053.88
4760,96,2,1023.88
4760,50,2,9431.39
4761,88,3,2362.26
4762,41,3,6238.86
4762,43,3,12987.63
4762,38,1,6595.39
4762,74,1,3479.18
4762,99,1,1763.69
4763,97,3,10758.92
4763,41,2,14482.52
4763,22,2,11353.51
4763,17,1,8009.51
4764,92,3,10016.75
4764,2,3,4060.17
4764,53,1,2961.83
4764,88,2,11225.7
4765,42,1,2596.9
4765,85,1,6699.34
4765,46,2,1852.46
4765,89,1,12629.54
4765,95,1,12092.82
4766,57,1,9895.78
4766,38,3,4692.39
4766,42,2,4964.85
4766,26,1,557.66
4766,83,2,11847.18
4767,95,2,7298.72
4767,38,1,9899.67
4767,38,2,12416.53
4767,96,2,13083.34
4768,27,1,6319.94
4768,26,1,13341.94
4768,29,1,10733.96
4768,26,1,5321.51
4768,95,2,7218.33
4769,49,2,13184.03
4769,59,1,3209.17
4769,44,1,7119.01
4769,49,2,6687.97
4769,50,3,9790.68
4770,3,3,14079.19
4770,92,1,6684.79
4770,7,2,7937.0
4771,48,2,12962.95
4771,95,1,2471.2
4771,98,2,7698.56
4771,14,3,10782.51
4772,24,3,4444.32
4773,26,3,6821.3
4773,37,3,12734.92
4773,41,3,11919.83
4774,7,1,577.51
4774,9,3,10071.27
4774,20,1,13574.29
4774,63,1,6118.43
4775,68,3,2265.41
4775,28,3,10316.54
4776,62,1,8712.58
4776,65,3,8847.67
4777,72,1,14327.06
4777,69,2,13191.1
4778,13,2,5320.84
4778,13,3,14348.92
4779,95,2,7120.7
4779,96,1,1986.92
4779,5,3,6750.09
4779,57,3,12711.82
4780,17,2,2401.93
4780,77,1,5339.97
4781,79,1,2936.8
4781,14,2,13148.4
4781,44,3,1666.16
4781,63,1,1626.6
4781,11,3,11632.42
4782,38,3,4066.67
4782,31,2,2495.54
4782,96,2,10307.33
4782,55,1,11859.58
4783,44,3,4082.05
4783,63,2,10058.97
4783,9,1,12989.82
4784,42,2,11425.1
4784,55,3,11722.72
4785,50,1,9144.01
4786,22,2,1886.77
4786,43,2,8254.62
4786,25,2,2996.25
4786,12,3,14810.07
4787,37,1,3896.97
4787,43,1,3223.53
4788,52,1,10847.31
4788,40,3,6529.36
4788,82,3,6894.18
4789,39,3,11301.07
4789,55,3,5071.9
4789,91,2,8313.26
4789,15,3,12786.5
4790,28,3,14718.51
4790,85,1,2033.12
4790,17,2,13629.7
4790,66,3,14121.77
4791,36,1,13548.06
4791,45,1,3660.11
4791,9,2,1461.17
4791,40,3,5999.05
4792,70,3,10109.93
4793,89,2,9485.06
4793,55,3,11303.79
4793,70,2,11943.44
4794,62,2,1634.08
4794,40,1,2897.45
4794,96,1,9797.52
4795,90,3,4109.12
4795,12,1,6647.03
4795,100,2,12491.64
4795,18,3,11089.84
4795,80,2,6612.93
4796,47,2,11584.29
4796,92,1,13212.13
4796,64,3,1214.24
4796,31,3,3879.9
4797,57,3,7561.4
4797,33,2,12779.99
4797,5,3,13491.9
4797,88,3,4152.94
4798,61,1,11365.53
4798,98,1,8036.69
4798,91,1,13580.55
4798,28,3,13798.15
4798,36,1,9522.91
4799,43,3,11451.81
4799,24,2,11172.09
4800,63,1,10468.49
4801,7,1,1656.15
4801,2,2,6262.03
4802,56,3,5714.76
4802,65,2,7385.9
4802,66,2,10884.11
4803,60,3,8462.06
4803,39,2,12876.52
4803,81,3,11017.21
4803,80,3,13251.02
4803,60,3,8924.14
4804,13,2,13170.08
4805,59,3,12717.95
4806,9,3,13079.16
4806,7,2,9039.14
4806,23,1,9759.95
4806,74,2,1898.29
4807,84,3,11827.71
4807,27,1,11547.91
4807,86,3,14451.31
4807,51,3,12921.32
4807,70,3,14746.47
4808,68,2,2618.46
4808,3,1,3215.63
4808,50,2,1376.82
4808,30,1,13234.35
4808,18,2,1859.84
4809,97,1,1070.38
4809,57,2,5921.82
4809,13,1,3632.02
4810,73,2,9202.74
4810,61,2,1269.14
4811,54,3,1524.5
4811,4,3,4421.87
4811,81,3,8724.87
4811,97,3,9063.52
4811,7,2,11705.2
4812,67,2,8369.81
4812,51,1,2580.42
4813,58,2,7618.25
4813,20,1,14272.62
4813,26,2,4850.31
4813,42,2,11383.96
4813,36,3,3786.86
4814,45,3,3361.99
4815,81,1,10417.35
4815,39,3,12435.05
4815,83,3,13082.9
4815,92,2,4052.87
4815,9,1,13117.07
4816,5,3,11606.46
4817,6,2,1192.13
4817,100,1,13080.92
4817,36,1,14667.37
4817,58,1,3616.41
4817,92,2,3158.2
4818,63,3,4099.63
4818,10,1,4834.64
4819,40,1,4739.15
4819,81,2,2296.78
4820,74,2,13131.25
4820,51,1,12753.09
4820,98,2,11863.13
4820,61,3,12876.59
4820,85,3,11044.15
4821,94,1,14446.39
4821,83,3,3076.0
4821,5,1,7677.67
4822,35,3,11620.81
4822,11,3,5439.46
4822,12,2,11616.11
4822,3,3,14031.01
4823,54,1,1662.57
4823,19,2,10467.7
4823,85,3,14039.89
4823,76,2,12338.81
4823,80,2,10636.89
4824,12,3,6247.72
4824,22,2,1832.64
4824,45,2,1246.97
4825,41,3,8203.68
4825,89,2,11793.58
4825,56,1,12620.44
4825,28,2,7917.03
4826,60,1,10303.36
4826,60,1,3080.06
4826,74,3,8775.67
4826,25,3,10008.11
4827,12,2,6005.42
4827,96,2,515.1
4827,97,2,9735.54
4827,1,1,2983.31
4827,57,3,12996.22
4828,95,2,4938.22
4828,24,2,7833.69
4829,26,1,10641.23
4829,2,1,9293.3
4829,64,3,9738.34
4830,54,2,6642.69
4831,73,2,11197.91
4831,12,3,11560.55
4831,70,2,8370.58
4832,77,3,7912.44
4832,90,2,9232.18
4832,25,3,3087.03
4833,93,3,2547.69
4833,49,3,12955.17
4834,65,2,871.69
4834,88,1,7321.34
4834,48,3,11991.77
4834,69,2,11898.89
4835,42,2,10725.02
4835,50,2,3608.27
4835,75,1,4279.58
4836,37,1,761.95
4836,65,1,3726.25
4836,20,1,5517.17
4836,59,2,776.35
4837,18,1,6612.66
4838,97,1,10537.11
4838,48,3,11525.42
4838,74,2,12655.36
4839,48,3,9879.58
4839,57,1,1921.65
4839,99,3,2685.03
4840,55,1,2609.58
4840,85,2,7624.03
4840,55,1,3420.8
4840,72,1,12179.23
4841,8,2,14446.08
4841,8,1,2595.08
4841,41,3,11701.69
4841,92,3,10316.15
4841,55,2,2141.48
4842,84,3,3969.69
4842,78,2,9382.83
4842,78,1,10041.54
4842,97,3,3745.71
4843,99,1,4063.68
4843,26,3,3340.82
4843,58,2,8531.78
4843,27,3,10935.96
4843,52,3,8922.37
4844,20,2,7934.52
4844,58,1,8580.67
4844,93,2,14518.08
4844,14,2,5554.59
4844,96,1,4117.38
4845,63,3,9246.55
4846,31,2,8379.59
4846,63,1,11124.94
4846,47,1,2153.09
4846,78,3,863.45
4846,67,2,13891.94
4847,52,1,10169.96
4847,27,2,3059.39
4847,100,3,11008.14
4847,8,3,6221.86
4847,20,3,2736.78
4848,24,3,1778.56
4848,8,2,6360.31
4848,59,3,14723.51
4848,100,3,12873.93
4849,86,3,3819.35
4849,78,2,1590.92
4849,9,3,1158.4
4849,84,3,6848.79
4850,65,3,13473.13
4850,30,1,978.51
4850,28,3,7545.66
4850,6,3,6654.76
4851,18,2,2201.56
4851,91,1,4003.38
4851,36,3,10547.37
4852,25,2,5577.67
4852,68,3,4469.28
4852,78,1,9404.61
